tax_id,tax_name,PR10031_14,PR10013_17,PR10044_33,PR10044_39,PR10025_38,PR10101_36c,PR10039_40,PR10034_25,PR19005_25,PR10043_39c,PR10032_26,PR10047_9,PR10031_24,PR10031_29,PR10036_25,PR10039_15,PR10034_38c,PR10046_39,PR10013_34,PR10013_30,PR10025_27,PR10032_10,PR10046_5,PR10044_7,PR19005_39,PR10039_27,PR10024_37c,PR10046_39c,PR10029_8,PR10025_9,PR10025_17,PR10043_9,PR10024_37,PR10047_39,PR19005_39c,PR19009_15,PR10029_16,PR10046_12,PR10032_39c,PR10031_29c,PR10039_40c,PR10034_7,PR10047_27,PR10043_39,PR19005_16,PR10043_30,PR10101_36,PR10047_39c,PR10032_39,PR10025_38c,PR10036_35,PR10039_8,PR10047_19,PR10024_15,PR10031_8,PR10024_11,PR10013_25
239759,Alistipes,0.0,0.08604295550511894,0.0,0.0,0.0,138.07133037341407,0.0,0.09767031880311948,0.0,7.449447383658856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330189484410446,0.0,0.0,0.5650761479131026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164917591053842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0046277842229416,0.0,0.0,14.708220156446883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239934,Akkermansia,0.11173905510928152,0.11131508480482677,0.0,0.0,0.0,0.3824812863078938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16669369190732,31.16669369190732,0.0,5.235475474826677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235763381201297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875793975574763,0.0,0.21005265854962613,0.0,31.16669369190732,0.0,31.16669369190732,31.16669369190732
2425,Teredinibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10206422774670457,0.15290821417446027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433,Roseobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871528892421588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28950719908703265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244127,Anaerotruncus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249529,Caldanaerobacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913849074553067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253238,Ethanoligenens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2335153347431855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254250,Isoptericola,0.12480795044370048,0.12691243971469018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10502821656908326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223382187001024,0.0,0.0,0.0,0.0,0.6431802225241567,0.0,0.0,0.0,0.0
255204,Pseudoclavibacter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256319,Chlorobaculum,0.0,0.08001001634186987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256616,Parvibaculum,0.0,0.0982191924748472,0.0,0.0,0.0,0.0,0.23292583825558705,0.0,0.2553330250994265,0.0,0.021065158259083956,0.0,0.0,0.0,0.0,0.281747126296711,0.0,0.0,0.0,0.0,1.3189294468879589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21306565930450835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046300228052573965,0.0,0.0,0.0,0.0,0.0
258255,Pseudovibrio,0.0,0.003104756496208653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,Francisella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8105851936374648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19514520692079385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264995,Anaerofustis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,Paracoccus,0.0,0.0,0.0,0.3837630157521151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242601040162092,0.0,0.0,0.0,0.0,0.0,0.0,0.34922432486326743,1.366279848500774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09439996318815352,0.0,0.0,0.0,0.0,0.35818890260086234,0.2668367830567096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265975,Oribacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267986,Owenweeksia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911422255155074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269260,Nitratifractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2514010692482935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,Thermus,0.8664314581849325,0.30278733080916365,0.0,0.0,0.0,0.0,0.0,0.0,0.7970424195347313,0.0,0.0,1.1297044194248718,0.0,0.0,0.2336993818475852,0.0,0.0,3.2009982607907146,0.0,0.0,1.670763029876352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5756516147200308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265328879690962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20913017733821196,0.0,2.0108012572059932,0.0,0.0,0.0,0.0
2701,Gardnerella,0.0,0.3166189474273445,0.0,0.0,0.0,0.6298562878386892,1.2158694017815876,0.0,1.0169580871197716,0.2276839582081362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128143859723841,0.0,0.0,0.0,0.0,0.0,5.217412744685472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692311094082098,0.0,0.0,0.0,5.99898904069003,2.2995526777420205,0.0,0.3929621109129504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0378638014747916,0.0,0.0,0.0,0.0,0.0
2717,Cardiobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,Marinobacter,0.0,0.15406066594931084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925631714515916,0.5478843074966916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449681176141524,0.0,0.0,0.0,0.0
2745,Halomonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194883911396253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,Carnobacterium,0.0,0.7546691886222809,0.0,0.0,0.7544265825308982,0.3641536581882732,0.0,0.09993004340267753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4798340588167542,0.0,0.0,1.9368706637102129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174235493611821,0.3347005790468059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,Synergistes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278993,Thermincola,0.0,0.0,0.0,0.0,0.0,0.3227005935407543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,Xanthobacter,0.7006379998730129,0.524571417487386,0.0,0.35728941281864496,0.4896104365234406,0.36233049099312775,0.0,0.4527609315725584,0.42500829017263575,0.0,0.15594481842802896,0.6811926430519003,0.0,0.0,0.11144852144478974,0.0,0.0,1.1072486587498456,0.0,0.0,1.1403337194826837,2.4794751316084715,0.5214519631398039,0.0,0.0,0.0,0.0,0.1356985948040125,0.0,0.0,0.9084365323296364,0.4856079775279657,2.4796150879592966,0.0,0.0,0.0,0.5279934370870394,0.0,0.0,0.0,0.0,0.4651535921954004,0.0,0.3131069933018507,0.0,0.0,0.0,0.9933426451032288,0.2422074769751381,0.0,0.07906535557115686,0.4452736461944976,0.0,0.0,0.0,0.0,0.0
27971,Enterocytozoon,0.0,0.0,0.0,0.0,0.0,0.2783688438482689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28048,Acidothermus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928997890929414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9357248571356828,0.0,0.0,0.0,0.0,0.0,0.8007572815610885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28067,Rubrivivax,0.6102448071432822,0.8578545200424854,0.6928437080695727,0.6956095510944096,0.5459915906099705,0.0,0.3900335345286507,1.110403560171712,1.1894886108605214,0.0,0.18183381961930464,0.0,0.7220905287458428,0.0,0.0953767488487326,0.0,0.0,0.0,28.465325564172392,28.465325564172392,1.827034291355968,3.854905366306703,0.7972517924021405,1.4961795755016247,0.0,0.0,0.0,0.0,0.1184676032671646,0.0,0.0,0.0,3.855138190251121,0.0,0.6098638335736106,0.0,0.0,0.34366028841139257,0.0,0.0,0.0,0.25703952240736616,0.0,0.4026158890511006,0.9359412869176564,0.0,0.0,0.36358154775116186,0.3194330493440228,0.0,0.15082525723573906,0.0,0.42170528215043795,28.465325564172392,0.0,28.465325564172392,28.465325564172392
28105,Sinorhizobium,0.07442009843210759,0.17259356076909665,0.0,0.0,0.0,0.0,0.0,0.12586666019538253,0.0,0.0,0.10811359662636172,0.0,0.0,0.0,0.042691194857614106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182888020125944,0.0,0.0,0.0,0.0,0.3796481505297076,0.0,0.0,0.0,0.0,0.0,0.2256415157832875,0.0,0.0,0.0,0.0,0.0,0.0,0.0457210490956692,0.0,0.0,0.11054014560699993,0.0,0.0,0.0,0.0,0.0
28186,Acetohalobium,0.0,0.0,0.0,0.0,0.0,0.4126115231118774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28196,Arcobacter,0.0,0.05849008091198765,0.0,0.0,0.0,0.0,0.0,0.15579545711397338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5100268752116035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638458813921903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282132,Candidatus Protochlamydia,0.0,0.0,0.0,0.0,1.140622881507025,0.0,0.0,0.1510249274037953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464484964723259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28222,Desulfobacula,0.0,0.0,0.0,0.3864729121153838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28231,Geobacter,0.0,0.03737479384061601,0.5509044539735416,0.0,0.0,0.0,0.0,0.3095195000116852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3382106647357714,0.08003959142957827,0.0,0.0,0.3321213980828467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28253,Marinomonas,0.0,0.03682300062446517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28263,Arcanobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8344101192157676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,Comamonas,36.33878952709253,26.79139995484315,0.0,42.19100184042809,28.87708332359314,0.0,0.0,32.68440552749635,31.62654600684307,0.0,25.54444098183341,26.126899594542042,37.00505504127079,0.0,15.096927373017616,0.0,0.0,0.0,0.0,0.0,98.85273511881996,144.32765691452298,0.0,22.687860347730574,0.0,0.0,0.0,0.0,0.0,28.26958036022013,68.38593963683596,18.727233232892672,136.63393427067896,0.0,0.0,0.0,194.46404436713425,0.0,0.0,0.0,38.112998388237365,3.6563287628713472,24.64555464160919,0.0,0.0,54.428770844269536,0.0,0.0,12.765621129462595,0.0,4.2824755748541214,11.502506798246293,19.380385070112702,0.0,28.580629274364465,0.0,0.0
283168,Odoribacter,0.0,0.03925089077552882,0.0,0.0,0.0,66.44005083782882,0.0,0.0,0.0,1.1254092791430736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305263313063394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884524606734897,0.0,0.0,0.0,0.0,2.2266158119321755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28453,Sphingobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,Pseudomonas,6.155562240221123,6.421608325944207,2.996705214164621,2.1003781350995716,5.766798819923017,0.9791367399613018,1.1621106046599592,5.051558313695943,2.07839745926876,0.30295906275858125,3.2912856832062762,4.646120049347097,2.249820628939992,0.0,1.2024144970881838,1.0842644821829843,0.19246686782274847,2.8368610326031325,0.0,0.0,33.704139186605055,24.11423202208603,4.737051207114412,1.4823972304305737,0.4995223982077557,0.0,1.2350466431536384,1.1044801314342272,3.247023904196717,17.212283209416448,25.25634102279809,4.495861722023993,24.112470999373738,0.4176077785503059,0.7689340463361733,1.5912587810740864,5.720849505717848,3.268293429156924,0.0,0.3275478479225563,0.5551112938312089,4.967358345966917,6.734565266242534,2.1069999337913563,3.867938996054455,5.70509902729648,0.6544171583754895,2.9525687215261662,1.5464713387976603,0.3744997667328863,1.264906977988385,0.8031176879637929,12.48465392300916,0.0,2.5977257116417936,0.0,0.0
286130,Sulfuricurvum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4963002117576854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28895,Thermoanaerobacterium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325829671663807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291183,Lacinutrix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7314959781142614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29330,Alicyclobacillus,0.0,0.648724891121322,0.8138625398628113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22048215104658256,0.0,0.5461269222059111,25.900390170161465,25.900390170161465,0.0,4.351417177487005,0.0,0.0,0.0,0.0,1.2265475898324072,0.0,0.0,0.0,1.101749008186501,0.0,4.351061207842982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911225288965276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.900390170161465,2.143246852688785,25.900390170161465,25.900390170161465
29404,Microlunatus,0.0,0.09104588066488642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29465,Veillonella,0.0,0.08089288548771123,0.0,5.655345256575169,0.0,2.389308587322267,0.0,0.3420971963219802,2.3856597420067756,0.0,0.0,1.248032769037834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984724861226363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.995398923223168,0.0,0.0,0.0,0.0
29521,Brachyspira,0.0,0.0,0.0,0.0,0.0,0.7053737921849792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0742635700732457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295418,Rubellimicrobium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29548,Rhodothermus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003747875369069732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34654582066129724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
